artista,fecha,visitas,diferencia
Rosalía Vila,2019-04-21,8729,
Rosalía Vila,2019-04-22,6760,
Rosalía Vila,2019-04-23,5258,
Rosalía Vila,2019-04-24,6239,
Rosalía Vila,2019-04-25,8462,
Rosalía Vila,2019-04-26,9289,
Rosalía Vila,2019-04-27,9736,
Rosalía Vila,2019-04-28,8348,
Rosalía Vila,2019-04-29,7900,
Rosalía Vila,2019-04-30,9944,
Rosalía Vila,2019-05-01,10910,
Rosalía Vila,2019-05-02,8793,
Rosalía Vila,2019-05-03,7799,
Rosalía Vila,2019-05-04,9160,
Rosalía Vila,2019-05-05,7824,
Rosalía Vila,2019-05-06,5867,
Rosalía Vila,2019-05-07,6710,
Rosalía Vila,2019-05-08,7696,
Rosalía Vila,2019-05-09,6851,
Rosalía Vila,2019-05-10,7031,
Rosalía Vila,2019-05-11,8184,
Rosalía Vila,2019-05-12,8513,
Rosalía Vila,2019-05-13,6165,
Rosalía Vila,2019-05-14,5656,
Rosalía Vila,2019-05-15,11239,
Rosalía Vila,2019-05-16,5122,
Rosalía Vila,2019-05-17,5909,
Rosalía Vila,2019-05-18,7262,
Rosalía Vila,2019-05-19,7393,
Rosalía Vila,2019-05-20,5236,
Rosalía Vila,2019-05-21,5054,
Rosalía Vila,2019-05-22,5462,
Rosalía Vila,2019-05-23,5202,
Rosalía Vila,2019-05-24,4565,
Rosalía Vila,2019-05-25,5006,
Rosalía Vila,2019-05-26,5244,
Rosalía Vila,2019-05-27,4660,
Rosalía Vila,2019-05-28,6593,
Rosalía Vila,2019-05-29,5908,
Rosalía Vila,2019-05-30,7839,
Rosalía Vila,2019-05-31,11629,
Rosalía Vila,2019-06-01,10482,
Rosalía Vila,2019-06-02,16004,
Rosalía Vila,2019-06-03,10501,
Rosalía Vila,2019-06-04,7642,
Salt-N-Pepa,2019-02-28,21,55
Salt-N-Pepa,2019-03-01,22,
Salt-N-Pepa,2019-03-02,17,
Salt-N-Pepa,2019-03-03,13,
Salt-N-Pepa,2019-03-04,22,
Salt-N-Pepa,2019-03-05,21,
Salt-N-Pepa,2019-03-06,14,
Salt-N-Pepa,2019-03-07,11,
Salt-N-Pepa,2019-03-08,21,
Salt-N-Pepa,2019-03-09,23,
Salt-N-Pepa,2019-03-10,28,
Salt-N-Pepa,2019-03-11,14,
Salt-N-Pepa,2019-03-12,19,
Salt-N-Pepa,2019-03-13,23,
Salt-N-Pepa,2019-03-14,16,
Salt-N-Pepa,2019-03-15,25,
Salt-N-Pepa,2019-03-16,16,
Salt-N-Pepa,2019-03-17,19,
Salt-N-Pepa,2019-03-18,21,
Salt-N-Pepa,2019-03-19,23,
Salt-N-Pepa,2019-03-20,35,
Salt-N-Pepa,2019-03-21,23,
Salt-N-Pepa,2019-03-22,28,
Salt-N-Pepa,2019-03-23,12,
Salt-N-Pepa,2019-03-24,34,
Salt-N-Pepa,2019-03-25,18,
Salt-N-Pepa,2019-03-26,15,
Salt-N-Pepa,2019-03-27,23,
Salt-N-Pepa,2019-03-28,22,
Salt-N-Pepa,2019-03-29,19,
Salt-N-Pepa,2019-03-30,23,
Salt-N-Pepa,2019-03-31,12,
Salt-N-Pepa,2019-04-01,20,
Salt-N-Pepa,2019-04-02,20,
Salt-N-Pepa,2019-04-03,21,
Salt-N-Pepa,2019-04-04,17,
Salt-N-Pepa,2019-04-05,18,
Salt-N-Pepa,2019-04-06,30,
Salt-N-Pepa,2019-04-07,16,
Salt-N-Pepa,2019-04-08,24,
Salt-N-Pepa,2019-04-09,17,
Salt-N-Pepa,2019-04-10,13,
Salt-N-Pepa,2019-04-11,11,
Salt-N-Pepa,2019-04-12,24,
Salt-N-Pepa,2019-04-13,16,
Salt-N-Pepa,2019-04-14,21,
Salt-N-Pepa,2019-04-15,18,
Salt-N-Pepa,2019-04-16,26,
Salt-N-Pepa,2019-04-17,17,
Salt-N-Pepa,2019-04-18,24,
Salt-N-Pepa,2019-04-19,8,
Salt-N-Pepa,2019-04-20,9,
Salt-N-Pepa,2019-04-21,26,
Salt-N-Pepa,2019-04-22,11,
Salt-N-Pepa,2019-04-23,14,
Salt-N-Pepa,2019-04-24,22,
Salt-N-Pepa,2019-04-25,18,
Salt-N-Pepa,2019-04-26,10,
Salt-N-Pepa,2019-04-27,25,
Salt-N-Pepa,2019-04-28,30,
Salt-N-Pepa,2019-04-29,16,
Salt-N-Pepa,2019-04-30,24,
Salt-N-Pepa,2019-05-01,21,
Salt-N-Pepa,2019-05-02,24,
Salt-N-Pepa,2019-05-03,22,
Salt-N-Pepa,2019-05-04,24,
Salt-N-Pepa,2019-05-05,22,
Salt-N-Pepa,2019-05-06,21,
Salt-N-Pepa,2019-05-07,18,
Salt-N-Pepa,2019-05-08,20,
Salt-N-Pepa,2019-05-09,22,
Salt-N-Pepa,2019-05-10,28,
Salt-N-Pepa,2019-05-11,21,
Salt-N-Pepa,2019-05-12,15,
Salt-N-Pepa,2019-05-13,26,
Salt-N-Pepa,2019-05-14,21,
Salt-N-Pepa,2019-05-15,23,
Salt-N-Pepa,2019-05-16,21,
Salt-N-Pepa,2019-05-17,21,
Salt-N-Pepa,2019-05-18,29,
Salt-N-Pepa,2019-05-19,31,
Salt-N-Pepa,2019-05-20,12,
Salt-N-Pepa,2019-05-21,18,
Salt-N-Pepa,2019-05-22,16,
Salt-N-Pepa,2019-05-23,21,
Salt-N-Pepa,2019-05-24,23,
Salt-N-Pepa,2019-05-25,14,
Salt-N-Pepa,2019-05-26,27,
Salt-N-Pepa,2019-05-27,31,
Salt-N-Pepa,2019-05-28,31,
Salt-N-Pepa,2019-05-29,25,
Salt-N-Pepa,2019-05-30,16,
Salt-N-Pepa,2019-05-31,10,
Salt-N-Pepa,2019-06-01,20,
Salt-N-Pepa,2019-06-02,28,
Salt-N-Pepa,2019-06-03,30,
Salt-N-Pepa,2019-06-04,29,
Siouxsie And The Banshees,2019-02-28,83,145
Siouxsie And The Banshees,2019-03-01,85,
Siouxsie And The Banshees,2019-03-02,88,
Siouxsie And The Banshees,2019-03-03,76,
Siouxsie And The Banshees,2019-03-04,74,
Siouxsie And The Banshees,2019-03-05,91,
Siouxsie And The Banshees,2019-03-06,75,
Siouxsie And The Banshees,2019-03-07,64,
Siouxsie And The Banshees,2019-03-08,97,
Siouxsie And The Banshees,2019-03-09,85,
Siouxsie And The Banshees,2019-03-10,69,
Siouxsie And The Banshees,2019-03-11,88,
Siouxsie And The Banshees,2019-03-12,70,
Siouxsie And The Banshees,2019-03-13,63,
Siouxsie And The Banshees,2019-03-14,65,
Siouxsie And The Banshees,2019-03-15,68,
Siouxsie And The Banshees,2019-03-16,96,
Siouxsie And The Banshees,2019-03-17,77,
Siouxsie And The Banshees,2019-03-18,76,
Siouxsie And The Banshees,2019-03-19,66,
Siouxsie And The Banshees,2019-03-20,73,
Siouxsie And The Banshees,2019-03-21,81,
Siouxsie And The Banshees,2019-03-22,77,
Siouxsie And The Banshees,2019-03-23,71,
Siouxsie And The Banshees,2019-03-24,109,
Siouxsie And The Banshees,2019-03-25,105,
Siouxsie And The Banshees,2019-03-26,102,
Siouxsie And The Banshees,2019-03-27,88,
Siouxsie And The Banshees,2019-03-28,100,
Siouxsie And The Banshees,2019-03-29,76,
Siouxsie And The Banshees,2019-03-30,96,
Siouxsie And The Banshees,2019-03-31,85,
Siouxsie And The Banshees,2019-04-01,91,
Siouxsie And The Banshees,2019-04-02,101,
Siouxsie And The Banshees,2019-04-03,91,
Siouxsie And The Banshees,2019-04-04,97,
Siouxsie And The Banshees,2019-04-05,80,
Siouxsie And The Banshees,2019-04-06,89,
Siouxsie And The Banshees,2019-04-07,55,
Siouxsie And The Banshees,2019-04-08,84,
Siouxsie And The Banshees,2019-04-09,66,
Siouxsie And The Banshees,2019-04-10,75,
Siouxsie And The Banshees,2019-04-11,78,
Siouxsie And The Banshees,2019-04-12,98,
Siouxsie And The Banshees,2019-04-13,66,
Siouxsie And The Banshees,2019-04-14,88,
Siouxsie And The Banshees,2019-04-15,99,
Siouxsie And The Banshees,2019-04-16,82,
Siouxsie And The Banshees,2019-04-17,93,
Siouxsie And The Banshees,2019-04-18,100,
Siouxsie And The Banshees,2019-04-19,54,
Siouxsie And The Banshees,2019-04-20,83,
Siouxsie And The Banshees,2019-04-21,101,
Siouxsie And The Banshees,2019-04-22,96,
Siouxsie And The Banshees,2019-04-23,74,
Siouxsie And The Banshees,2019-04-24,65,
Siouxsie And The Banshees,2019-04-25,72,
Siouxsie And The Banshees,2019-04-26,76,
Siouxsie And The Banshees,2019-04-27,75,
Siouxsie And The Banshees,2019-04-28,93,
Siouxsie And The Banshees,2019-04-29,75,
Siouxsie And The Banshees,2019-04-30,77,
Siouxsie And The Banshees,2019-05-01,77,
Siouxsie And The Banshees,2019-05-02,69,
Siouxsie And The Banshees,2019-05-03,74,
Siouxsie And The Banshees,2019-05-04,80,
Siouxsie And The Banshees,2019-05-05,92,
Siouxsie And The Banshees,2019-05-06,81,
Siouxsie And The Banshees,2019-05-07,81,
Siouxsie And The Banshees,2019-05-08,79,
Siouxsie And The Banshees,2019-05-09,83,
Siouxsie And The Banshees,2019-05-10,87,
Siouxsie And The Banshees,2019-05-11,90,
Siouxsie And The Banshees,2019-05-12,61,
Siouxsie And The Banshees,2019-05-13,67,
Siouxsie And The Banshees,2019-05-14,63,
Siouxsie And The Banshees,2019-05-15,76,
Siouxsie And The Banshees,2019-05-16,91,
Siouxsie And The Banshees,2019-05-17,69,
Siouxsie And The Banshees,2019-05-18,74,
Siouxsie And The Banshees,2019-05-19,83,
Siouxsie And The Banshees,2019-05-20,68,
Siouxsie And The Banshees,2019-05-21,72,
Siouxsie And The Banshees,2019-05-22,86,
Siouxsie And The Banshees,2019-05-23,77,
Siouxsie And The Banshees,2019-05-24,100,
Siouxsie And The Banshees,2019-05-25,84,
Siouxsie And The Banshees,2019-05-26,85,
Siouxsie And The Banshees,2019-05-27,254,
Siouxsie And The Banshees,2019-05-28,201,
Siouxsie And The Banshees,2019-05-29,103,
Siouxsie And The Banshees,2019-05-30,81,
Siouxsie And The Banshees,2019-05-31,68,
Siouxsie And The Banshees,2019-06-01,89,
Siouxsie And The Banshees,2019-06-02,62,
Siouxsie And The Banshees,2019-06-03,75,
Siouxsie And The Banshees,2019-06-04,80,
Spice Girls,2019-02-28,1468,49
Spice Girls,2019-03-01,2897,
Spice Girls,2019-03-02,813,
Spice Girls,2019-03-03,860,
Spice Girls,2019-03-04,693,
Spice Girls,2019-03-05,651,
Spice Girls,2019-03-06,551,
Spice Girls,2019-03-07,900,
Spice Girls,2019-03-08,646,
Spice Girls,2019-03-09,612,
Spice Girls,2019-03-10,622,
Spice Girls,2019-03-11,485,
Spice Girls,2019-03-12,475,
Spice Girls,2019-03-13,711,
Spice Girls,2019-03-14,523,
Spice Girls,2019-03-15,672,
Spice Girls,2019-03-16,552,
Spice Girls,2019-03-17,667,
Spice Girls,2019-03-18,508,
Spice Girls,2019-03-19,467,
Spice Girls,2019-03-20,463,
Spice Girls,2019-03-21,463,
Spice Girls,2019-03-22,585,
Spice Girls,2019-03-23,583,
Spice Girls,2019-03-24,2159,
Spice Girls,2019-03-25,4420,
Spice Girls,2019-03-26,2379,
Spice Girls,2019-03-27,961,
Spice Girls,2019-03-28,831,
Spice Girls,2019-03-29,1033,
Spice Girls,2019-03-30,705,
Spice Girls,2019-03-31,901,
Spice Girls,2019-04-01,833,
Spice Girls,2019-04-02,848,
Spice Girls,2019-04-03,698,
Spice Girls,2019-04-04,622,
Spice Girls,2019-04-05,649,
Spice Girls,2019-04-06,621,
Spice Girls,2019-04-07,828,
Spice Girls,2019-04-08,906,
Spice Girls,2019-04-09,574,
Spice Girls,2019-04-10,489,
Spice Girls,2019-04-11,583,
Spice Girls,2019-04-12,523,
Spice Girls,2019-04-13,573,
Spice Girls,2019-04-14,514,
Spice Girls,2019-04-15,466,
Spice Girls,2019-04-16,413,
Spice Girls,2019-04-17,648,
Spice Girls,2019-04-18,528,
Spice Girls,2019-04-19,567,
Spice Girls,2019-04-20,563,
Spice Girls,2019-04-21,595,
Spice Girls,2019-04-22,500,
Spice Girls,2019-04-23,439,
Spice Girls,2019-04-24,531,
Spice Girls,2019-04-25,511,
Spice Girls,2019-04-26,545,
Spice Girls,2019-04-27,662,
Spice Girls,2019-04-28,593,
Spice Girls,2019-04-29,524,
Spice Girls,2019-04-30,553,
Spice Girls,2019-05-01,587,
Spice Girls,2019-05-02,605,
Spice Girls,2019-05-03,1328,
Spice Girls,2019-05-04,723,
Spice Girls,2019-05-05,649,
Spice Girls,2019-05-06,631,
Spice Girls,2019-05-07,564,
Spice Girls,2019-05-08,528,
Spice Girls,2019-05-09,596,
Spice Girls,2019-05-10,582,
Spice Girls,2019-05-11,671,
Spice Girls,2019-05-12,639,
Spice Girls,2019-05-13,692,
Spice Girls,2019-05-14,715,
Spice Girls,2019-05-15,647,
Spice Girls,2019-05-16,594,
Spice Girls,2019-05-17,918,
Spice Girls,2019-05-18,743,
Spice Girls,2019-05-19,644,
Spice Girls,2019-05-20,553,
Spice Girls,2019-05-21,573,
Spice Girls,2019-05-22,677,
Spice Girls,2019-05-23,751,
Spice Girls,2019-05-24,1590,
Spice Girls,2019-05-25,2590,
Spice Girls,2019-05-26,1938,
Spice Girls,2019-05-27,1496,
Spice Girls,2019-05-28,1231,
Spice Girls,2019-05-29,1164,
Spice Girls,2019-05-30,985,
Spice Girls,2019-05-31,882,
Spice Girls,2019-06-01,1023,
Spice Girls,2019-06-02,945,
Spice Girls,2019-06-03,737,
Spice Girls,2019-06-04,705,
Suzi Quatro,2019-02-28,91,59
Suzi Quatro,2019-03-01,82,
Suzi Quatro,2019-03-02,135,
Suzi Quatro,2019-03-03,116,
Suzi Quatro,2019-03-04,129,
Suzi Quatro,2019-03-05,111,
Suzi Quatro,2019-03-06,112,
Suzi Quatro,2019-03-07,132,
Suzi Quatro,2019-03-08,196,
Suzi Quatro,2019-03-09,176,
Suzi Quatro,2019-03-10,111,
Suzi Quatro,2019-03-11,116,
Suzi Quatro,2019-03-12,108,
Suzi Quatro,2019-03-13,116,
Suzi Quatro,2019-03-14,73,
Suzi Quatro,2019-03-15,103,
Suzi Quatro,2019-03-16,111,
Suzi Quatro,2019-03-17,158,
Suzi Quatro,2019-03-18,118,
Suzi Quatro,2019-03-19,114,
Suzi Quatro,2019-03-20,126,
Suzi Quatro,2019-03-21,100,
Suzi Quatro,2019-03-22,116,
Suzi Quatro,2019-03-23,164,
Suzi Quatro,2019-03-24,161,
Suzi Quatro,2019-03-25,122,
Suzi Quatro,2019-03-26,132,
Suzi Quatro,2019-03-27,129,
Suzi Quatro,2019-03-28,121,
Suzi Quatro,2019-03-29,179,
Suzi Quatro,2019-03-30,121,
Suzi Quatro,2019-03-31,147,
Suzi Quatro,2019-04-01,140,
Suzi Quatro,2019-04-02,116,
Suzi Quatro,2019-04-03,96,
Suzi Quatro,2019-04-04,90,
Suzi Quatro,2019-04-05,136,
Suzi Quatro,2019-04-06,109,
Suzi Quatro,2019-04-07,95,
Suzi Quatro,2019-04-08,110,
Suzi Quatro,2019-04-09,107,
Suzi Quatro,2019-04-10,83,
Suzi Quatro,2019-04-11,67,
Suzi Quatro,2019-04-12,130,
Suzi Quatro,2019-04-13,109,
Suzi Quatro,2019-04-14,128,
Suzi Quatro,2019-04-15,94,
Suzi Quatro,2019-04-16,89,
Suzi Quatro,2019-04-17,82,
Suzi Quatro,2019-04-18,100,
Suzi Quatro,2019-04-19,109,
Suzi Quatro,2019-04-20,114,
Suzi Quatro,2019-04-21,131,
Suzi Quatro,2019-04-22,97,
Suzi Quatro,2019-04-23,87,
Suzi Quatro,2019-04-24,78,
Suzi Quatro,2019-04-25,80,
Suzi Quatro,2019-04-26,89,
Suzi Quatro,2019-04-27,91,
Suzi Quatro,2019-04-28,108,
Suzi Quatro,2019-04-29,81,
Suzi Quatro,2019-04-30,86,
Suzi Quatro,2019-05-01,88,
Suzi Quatro,2019-05-02,77,
Suzi Quatro,2019-05-03,108,
Suzi Quatro,2019-05-04,116,
Suzi Quatro,2019-05-05,119,
Suzi Quatro,2019-05-06,92,
Suzi Quatro,2019-05-07,101,
Suzi Quatro,2019-05-08,100,
Suzi Quatro,2019-05-09,91,
Suzi Quatro,2019-05-10,107,
Suzi Quatro,2019-05-11,123,
Suzi Quatro,2019-05-12,120,
Suzi Quatro,2019-05-13,94,
Suzi Quatro,2019-05-14,108,
Suzi Quatro,2019-05-15,80,
Suzi Quatro,2019-05-16,86,
Suzi Quatro,2019-05-17,122,
Suzi Quatro,2019-05-18,159,
Suzi Quatro,2019-05-19,158,
Suzi Quatro,2019-05-20,118,
Suzi Quatro,2019-05-21,165,
Suzi Quatro,2019-05-22,153,
Suzi Quatro,2019-05-23,157,
Suzi Quatro,2019-05-24,157,
Suzi Quatro,2019-05-25,172,
Suzi Quatro,2019-05-26,165,
Suzi Quatro,2019-05-27,132,
Suzi Quatro,2019-05-28,198,
Suzi Quatro,2019-05-29,119,
Suzi Quatro,2019-05-30,128,
Suzi Quatro,2019-05-31,136,
Suzi Quatro,2019-06-01,158,
Suzi Quatro,2019-06-02,189,
Suzi Quatro,2019-06-03,641,
Suzi Quatro,2019-06-04,238,
Tahúres Zurdos,2019-02-28,17,508
Tahúres Zurdos,2019-03-01,16,
Tahúres Zurdos,2019-03-02,17,
Tahúres Zurdos,2019-03-03,16,
Tahúres Zurdos,2019-03-04,21,
Tahúres Zurdos,2019-03-05,17,
Tahúres Zurdos,2019-03-06,14,
Tahúres Zurdos,2019-03-07,22,
Tahúres Zurdos,2019-03-08,30,
Tahúres Zurdos,2019-03-09,17,
Tahúres Zurdos,2019-03-10,15,
Tahúres Zurdos,2019-03-11,9,
Tahúres Zurdos,2019-03-12,20,
Tahúres Zurdos,2019-03-13,19,
Tahúres Zurdos,2019-03-14,12,
Tahúres Zurdos,2019-03-15,17,
Tahúres Zurdos,2019-03-16,22,
Tahúres Zurdos,2019-03-17,23,
Tahúres Zurdos,2019-03-18,20,
Tahúres Zurdos,2019-03-19,17,
Tahúres Zurdos,2019-03-20,20,
Tahúres Zurdos,2019-03-21,20,
Tahúres Zurdos,2019-03-22,15,
Tahúres Zurdos,2019-03-23,17,
Tahúres Zurdos,2019-03-24,12,
Tahúres Zurdos,2019-03-25,19,
Tahúres Zurdos,2019-03-26,19,
Tahúres Zurdos,2019-03-27,27,
Tahúres Zurdos,2019-03-28,33,
Tahúres Zurdos,2019-03-29,24,
Tahúres Zurdos,2019-03-30,9,
Tahúres Zurdos,2019-03-31,20,
Tahúres Zurdos,2019-04-01,27,
Tahúres Zurdos,2019-04-02,19,
Tahúres Zurdos,2019-04-03,26,
Tahúres Zurdos,2019-04-04,17,
Tahúres Zurdos,2019-04-05,25,
Tahúres Zurdos,2019-04-06,16,
Tahúres Zurdos,2019-04-07,28,
Tahúres Zurdos,2019-04-08,32,
Tahúres Zurdos,2019-04-09,29,
Tahúres Zurdos,2019-04-10,18,
Tahúres Zurdos,2019-04-11,19,
Tahúres Zurdos,2019-04-12,26,
Tahúres Zurdos,2019-04-13,20,
Tahúres Zurdos,2019-04-14,21,
Tahúres Zurdos,2019-04-15,27,
Tahúres Zurdos,2019-04-16,14,
Tahúres Zurdos,2019-04-17,10,
Tahúres Zurdos,2019-04-18,20,
Tahúres Zurdos,2019-04-19,29,
Tahúres Zurdos,2019-04-20,16,
Tahúres Zurdos,2019-04-21,11,
Tahúres Zurdos,2019-04-22,27,
Tahúres Zurdos,2019-04-23,15,
Tahúres Zurdos,2019-04-24,25,
Tahúres Zurdos,2019-04-25,18,
Tahúres Zurdos,2019-04-26,36,
Tahúres Zurdos,2019-04-27,21,
Tahúres Zurdos,2019-04-28,23,
Tahúres Zurdos,2019-04-29,18,
Tahúres Zurdos,2019-04-30,21,
Tahúres Zurdos,2019-05-01,18,
Tahúres Zurdos,2019-05-02,23,
Tahúres Zurdos,2019-05-03,21,
Tahúres Zurdos,2019-05-04,20,
Tahúres Zurdos,2019-05-05,20,
Tahúres Zurdos,2019-05-06,10,
Tahúres Zurdos,2019-05-07,8,
Tahúres Zurdos,2019-05-08,11,
Tahúres Zurdos,2019-05-09,31,
Tahúres Zurdos,2019-05-10,22,
Tahúres Zurdos,2019-05-11,34,
Tahúres Zurdos,2019-05-12,20,
Tahúres Zurdos,2019-05-13,12,
Tahúres Zurdos,2019-05-14,32,
Tahúres Zurdos,2019-05-15,13,
Tahúres Zurdos,2019-05-16,23,
Tahúres Zurdos,2019-05-17,26,
Tahúres Zurdos,2019-05-18,26,
Tahúres Zurdos,2019-05-19,19,
Tahúres Zurdos,2019-05-20,17,
Tahúres Zurdos,2019-05-21,326,
Tahúres Zurdos,2019-05-22,54,
Tahúres Zurdos,2019-05-23,29,
Tahúres Zurdos,2019-05-24,35,
Tahúres Zurdos,2019-05-25,24,
Tahúres Zurdos,2019-05-26,25,
Tahúres Zurdos,2019-05-27,16,
Tahúres Zurdos,2019-05-28,146,
Tahúres Zurdos,2019-05-29,39,
Tahúres Zurdos,2019-05-30,17,
Tahúres Zurdos,2019-05-31,19,
Tahúres Zurdos,2019-06-01,26,
Tahúres Zurdos,2019-06-02,24,
Tahúres Zurdos,2019-06-03,17,
Tahúres Zurdos,2019-06-04,6,
Teresa Rabal,2019-02-28,64,159
Teresa Rabal,2019-03-01,98,
Teresa Rabal,2019-03-02,110,
Teresa Rabal,2019-03-03,112,
Teresa Rabal,2019-03-04,76,
Teresa Rabal,2019-03-05,59,
Teresa Rabal,2019-03-06,76,
Teresa Rabal,2019-03-07,69,
Teresa Rabal,2019-03-08,342,
Teresa Rabal,2019-03-09,115,
Teresa Rabal,2019-03-10,139,
Teresa Rabal,2019-03-11,282,
Teresa Rabal,2019-03-12,207,
Teresa Rabal,2019-03-13,211,
Teresa Rabal,2019-03-14,172,
Teresa Rabal,2019-03-15,105,
Teresa Rabal,2019-03-16,101,
Teresa Rabal,2019-03-17,94,
Teresa Rabal,2019-03-18,100,
Teresa Rabal,2019-03-19,93,
Teresa Rabal,2019-03-20,244,
Teresa Rabal,2019-03-21,73,
Teresa Rabal,2019-03-22,80,
Teresa Rabal,2019-03-23,153,
Teresa Rabal,2019-03-24,96,
Teresa Rabal,2019-03-25,84,
Teresa Rabal,2019-03-26,65,
Teresa Rabal,2019-03-27,177,
Teresa Rabal,2019-03-28,68,
Teresa Rabal,2019-03-29,110,
Teresa Rabal,2019-03-30,169,
Teresa Rabal,2019-03-31,113,
Teresa Rabal,2019-04-01,49,
Teresa Rabal,2019-04-02,69,
Teresa Rabal,2019-04-03,72,
Teresa Rabal,2019-04-04,107,
Teresa Rabal,2019-04-05,104,
Teresa Rabal,2019-04-06,106,
Teresa Rabal,2019-04-07,132,
Teresa Rabal,2019-04-08,66,
Teresa Rabal,2019-04-09,80,
Teresa Rabal,2019-04-10,89,
Teresa Rabal,2019-04-11,67,
Teresa Rabal,2019-04-12,68,
Teresa Rabal,2019-04-13,94,
Teresa Rabal,2019-04-14,67,
Teresa Rabal,2019-04-15,58,
Teresa Rabal,2019-04-16,67,
Teresa Rabal,2019-04-17,72,
Teresa Rabal,2019-04-18,84,
Teresa Rabal,2019-04-19,91,
Teresa Rabal,2019-04-20,87,
Teresa Rabal,2019-04-21,103,
Teresa Rabal,2019-04-22,67,
Teresa Rabal,2019-04-23,61,
Teresa Rabal,2019-04-24,66,
Teresa Rabal,2019-04-25,78,
Teresa Rabal,2019-04-26,100,
Teresa Rabal,2019-04-27,81,
Teresa Rabal,2019-04-28,72,
Teresa Rabal,2019-04-29,56,
Teresa Rabal,2019-04-30,67,
Teresa Rabal,2019-05-01,81,
Teresa Rabal,2019-05-02,65,
Teresa Rabal,2019-05-03,223,
Teresa Rabal,2019-05-04,265,
Teresa Rabal,2019-05-05,304,
Teresa Rabal,2019-05-06,152,
Teresa Rabal,2019-05-07,434,
Teresa Rabal,2019-05-08,155,
Teresa Rabal,2019-05-09,1860,
Teresa Rabal,2019-05-10,389,
Teresa Rabal,2019-05-11,304,
Teresa Rabal,2019-05-12,246,
Teresa Rabal,2019-05-13,108,
Teresa Rabal,2019-05-14,94,
Teresa Rabal,2019-05-15,125,
Teresa Rabal,2019-05-16,110,
Teresa Rabal,2019-05-17,175,
Teresa Rabal,2019-05-18,169,
Teresa Rabal,2019-05-19,207,
Teresa Rabal,2019-05-20,108,
Teresa Rabal,2019-05-21,97,
Teresa Rabal,2019-05-22,110,
Teresa Rabal,2019-05-23,104,
Teresa Rabal,2019-05-24,97,
Teresa Rabal,2019-05-25,143,
Teresa Rabal,2019-05-26,95,
Teresa Rabal,2019-05-27,75,
Teresa Rabal,2019-05-28,373,
Teresa Rabal,2019-05-29,182,
Teresa Rabal,2019-05-30,223,
Teresa Rabal,2019-05-31,124,
Teresa Rabal,2019-06-01,168,
Teresa Rabal,2019-06-02,128,
Teresa Rabal,2019-06-03,76,
Teresa Rabal,2019-06-04,200,
Texas,2019-02-28,45,376
Texas,2019-03-01,58,
Texas,2019-03-02,47,
Texas,2019-03-03,42,
Texas,2019-03-04,47,
Texas,2019-03-05,41,
Texas,2019-03-06,44,
Texas,2019-03-07,53,
Texas,2019-03-08,48,
Texas,2019-03-09,45,
Texas,2019-03-10,46,
Texas,2019-03-11,37,
Texas,2019-03-12,47,
Texas,2019-03-13,26,
Texas,2019-03-14,20,
Texas,2019-03-15,42,
Texas,2019-03-16,43,
Texas,2019-03-17,46,
Texas,2019-03-18,53,
Texas,2019-03-19,55,
Texas,2019-03-20,40,
Texas,2019-03-21,31,
Texas,2019-03-22,32,
Texas,2019-03-23,39,
Texas,2019-03-24,45,
Texas,2019-03-25,41,
Texas,2019-03-26,22,
Texas,2019-03-27,31,
Texas,2019-03-28,34,
Texas,2019-03-29,31,
Texas,2019-03-30,42,
Texas,2019-03-31,39,
Texas,2019-04-01,18,
Texas,2019-04-02,47,
Texas,2019-04-03,36,
Texas,2019-04-04,32,
Texas,2019-04-05,50,
Texas,2019-04-06,36,
Texas,2019-04-07,45,
Texas,2019-04-08,49,
Texas,2019-04-09,78,
Texas,2019-04-10,52,
Texas,2019-04-11,48,
Texas,2019-04-12,45,
Texas,2019-04-13,33,
Texas,2019-04-14,50,
Texas,2019-04-15,28,
Texas,2019-04-16,38,
Texas,2019-04-17,39,
Texas,2019-04-18,55,
Texas,2019-04-19,45,
Texas,2019-04-20,53,
Texas,2019-04-21,38,
Texas,2019-04-22,18,
Texas,2019-04-23,36,
Texas,2019-04-24,51,
Texas,2019-04-25,39,
Texas,2019-04-26,66,
Texas,2019-04-27,44,
Texas,2019-04-28,29,
Texas,2019-04-29,32,
Texas,2019-04-30,50,
Texas,2019-05-01,41,
Texas,2019-05-02,33,
Texas,2019-05-03,54,
Texas,2019-05-04,42,
Texas,2019-05-05,50,
Texas,2019-05-06,33,
Texas,2019-05-07,51,
Texas,2019-05-08,36,
Texas,2019-05-09,39,
Texas,2019-05-10,36,
Texas,2019-05-11,58,
Texas,2019-05-12,37,
Texas,2019-05-13,28,
Texas,2019-05-14,43,
Texas,2019-05-15,30,
Texas,2019-05-16,38,
Texas,2019-05-17,53,
Texas,2019-05-18,38,
Texas,2019-05-19,22,
Texas,2019-05-20,40,
Texas,2019-05-21,29,
Texas,2019-05-22,46,
Texas,2019-05-23,45,
Texas,2019-05-24,50,
Texas,2019-05-25,38,
Texas,2019-05-26,47,
Texas,2019-05-27,40,
Texas,2019-05-28,200,
Texas,2019-05-29,49,
Texas,2019-05-30,60,
Texas,2019-05-31,47,
Texas,2019-06-01,47,
Texas,2019-06-02,66,
Texas,2019-06-03,48,
Texas,2019-06-04,47,
The Bangles,2019-02-28,214,159
The Bangles,2019-03-01,197,
The Bangles,2019-03-02,201,
